Abbe,-57.58,174.77,63
Gullstrand,44.95,230.33,45
Gum,-40.34,88.91,54
Gutenberg,-8.61,41.25,70
Guthnick,-47.76,265.96,37
Guyot,11.63,117.12,98
Gyldén,-5.37,0.23,48
Haber,83.4,265.37,56
Hadley,25.46,2.8,5
Hagecius,-59.92,46.63,79
Hagen,-48.32,135.95,57
Hahn,31.22,73.55,87
Haidinger,-39.18,334.86,21
Hainzel,-41.23,326.48,70
Haldane,-1.66,84.11,40
Hale,-74.13,91.71,84
Halfway,-8.97,15.46,0
Hall,33.81,36.75,31
Halley,-8.05,5.73,34
Halo,-3.02,336.58,0
Hamilton,-42.77,84.41,57
Hanno,-56.46,71.38,59
Hansen,14.04,72.54,41
Hansteen,-11.53,307.94,44
Harden,5.46,143.55,14
Harding,43.54,288.34,22
Haret,-58.77,183.81,29
Hargreaves,-2.18,64.09,18
Harkhebi,40.87,98.74,337
Harlan,-38.31,79.65,63
Harold,-10.88,353.93,1
Harpalus,52.73,316.51,39
Harriot,33.2,114.4,52
Hartmann,2.71,135.45,63
Hartwig,-6.14,279.53,78
Harvey,19.35,213.49,59
Hase,-29.37,62.68,82
Haskin,81.51,133.16,66
Hatanaka,29.33,238.08,30
Hausen,-65.11,271.51,163
Haworth,-87.45,354.83,51
Hayford,12.68,183.55,28
Hayn,64.56,83.87,86
Head,-3.01,336.58,0
Healy,32.5,249.0,37
Heaviside,-10.44,166.77,164
Hecataeus,-22.06,79.68,133
Hédervári,-81.77,85.6,74
Hedin,2.87,283.43,157
Heine,-14.4,132.0,0
Heinrich,24.84,344.63,6
Heinsius,-39.48,342.18,64
Heis,32.47,328.02,13
Helberg,22.63,257.54,61
Helicon,40.43,336.89,23
Hell,-32.41,352.2,33
Helmert,-7.56,87.67,26
Helmholtz,-68.64,65.34,110
Henderson,4.76,152.0,43
Hendrix,-46.86,200.03,16
Henry,-23.97,302.99,39
Henry Frères,-23.52,300.98,41
Henyey,12.7,207.67,68
Heraclitus,-49.31,6.42,85
Hercules,46.82,39.21,68
Herigonius,-13.36,326.03,14
Hermann,-0.87,302.53,15
Hermite,86.17,266.68,108
Herodotus,23.25,310.16,35
Heron (Hero),0.65,119.88,28
Herschel,-5.69,357.91,39
Hertz,13.32,104.56,82
Hertzsprung,1.37,231.34,536
Hesiodus,-29.42,343.58,43
Hess,-54.47,174.19,90
Hess-Apollo,20.09,30.75,0
Hevelius,2.2,292.54,113
Hevesy,83.09,149.15,49
Heymans,74.76,215.06,46
Heyrovsky,-39.55,264.58,16
H. G. Wells,40.84,122.63,108
Hilbert,-17.87,108.32,173
Hildegard,-51.68,127.74,122
Hill,20.91,40.81,15
Hind,-7.92,7.31,28
Hinshelwood,89.41,308.11,13
Hippalus,-24.92,329.58,57
Hipparchus,-5.36,4.91,143
Hippocrates,70.26,213.46,59
Hirayama,-6.01,93.63,145
Hoffmeister,15.04,136.84,44
Hogg,33.51,121.96,38
Hohmann,-17.92,265.74,16
Holden,-19.19,62.53,47
Holetschek,-27.61,151.15,37
Homer,-24.3,133.6,0
Hommel,-54.74,32.93,113
Hooke,41.14,54.86,34
Hopmann,-51.01,159.23,87
Horatio,20.19,30.71,0
Hornsby,23.8,12.51,2
Horrebow,58.8,319.07,24
Horrocks,-3.99,5.85,29
Hortensius,6.47,332.0,14
Houssay,83.11,98.52,31
Houtermans,-9.42,87.38,42
Houzeau,-17.25,236.11,76
Hubble,22.29,86.91,81
Huggins,-41.07,358.48,65
Hugo,-0.7,92.9,0
Humason,30.73,303.34,4
Humboldt,-27.02,80.96,199
Hume,-4.68,90.47,22
Husband,-40.32,212.16,31
Hussein,12.3,38.0,0
Hutton,37.22,168.68,45
Huxley,20.2,355.46,3
Hyginus,7.76,6.27,8
Hypatia,-4.25,22.58,38
Ian,25.72,359.61,1
Ibn Bajja,-86.3,284.96,11
Ibn Battuta,-6.95,50.44,11
Ibn Firnas,6.83,122.3,88
Ibn-Rushd,-11.69,21.71,31
Ibn Yunus,14.14,91.14,59
Icarus,-5.49,186.74,93
Ideler,-49.32,22.24,37
Idel'son,-81.35,112.69,59
Igor,38.3,325.0,0
Il'in,-17.8,262.32,12
Ina,18.66,5.3,2
Index,26.1,3.66,0
Ingalls,26.16,206.66,37
Inghirami,-47.49,291.05,94
Innes,27.85,119.31,42
Ioffe,-14.38,230.84,83
Isabel,28.18,325.93,1
Isaev,-17.57,147.49,94
Isidorus,-7.96,33.5,41
Isis,18.95,27.48,0
Ivan,26.86,316.74,3
Izsak,-23.32,117.59,30
Jackson,22.05,196.68,71
Jacobi,-56.82,11.3,66
James,10.2,50.4,0
Jansen,13.55,28.64,24
Jansky,8.63,89.5,73
Janssen,-44.96,40.82,200
Jarvis,-35.13,211.79,41
Jeans,-55.58,91.51,81
Jehan,20.71,328.14,4
Jenkins,0.37,78.04,37
Jenner,-42.01,95.98,73
Jerik,18.53,27.63,0
J. Herschel,62.31,318.14,154
Johnson,-8.7,89.0,0
Joliot,25.79,93.39,172
Jomo,24.41,2.44,7
José,-12.68,358.34,1
Joule,27.15,215.86,97
Joy,25.01,6.56,5
Jules Verne,-34.85,147.28,145
Julienne,26.06,3.13,1
Julius Caesar,9.17,15.21,84
Kaiser,-36.49,6.48,53
Kamerlingh Onnes,14.72,243.71,70
Kane,62.99,25.84,54
Kant,-10.62,20.2,30
Kao,-6.71,87.81,34
Kapteyn,-10.79,70.59,48
Karima,-25.93,102.98,3
Karpinskiy,72.61,166.8,91
Karrer,-52.06,217.72,55
Kasper,8.3,122.12,12
Kästner,-6.9,78.94,116
Katchalsky,5.91,116.07,32
Kathleen,25.34,359.17,5
Kearons,-11.59,247.08,27
Keeler,-9.78,161.78,158
Kekulé,16.31,221.53,94
Keldysh,51.23,43.65,32
Kepínski,28.63,126.72,31
Kepler,8.12,321.99,29
Khvol'son,-14.13,111.87,55
Kibal'chich,2.72,212.82,91
Kidinnu,35.79,122.95,55
Kies,-26.31,337.37,45
Kiess,-6.41,84.11,67
Kimura,-56.82,118.38,27
Kinau,-60.75,14.94,41
King,4.96,120.49,76
Kira,-17.71,132.83,6
Kirch,39.27,354.38,11
Kircher,-67.01,314.52,71
Kirchhoff,30.3,38.84,24
Kirkwood,68.34,203.34,68
Kiva,-8.84,15.45,0
Klaproth,-69.85,333.74,121
Klein,-11.99,2.53,43
Kleymenov,-32.48,219.64,55
Klute,36.93,218.24,77
Knox-Shaw,5.36,80.19,13
Koch,-42.13,150.33,94
Kocher,-84.47,225.98,24
Kohlschütter,14.24,153.95,56
Kolhörster,10.79,244.99,78
Kolya,38.3,325.0,0
Komarov,24.59,152.25,80
Kondratyuk,-15.33,115.8,97
König,-24.23,335.32,22
Konoplev,-28.16,235.63,27
Konstantinov,19.56,158.34,68
Kopff,-17.39,270.32,40
Korolev,-4.19,202.59,423
Kosberg,-20.19,149.61,14
Kostinskiy,14.43,118.85,67
Kostya,38.3,325.0,0
Kovalevskaya,30.86,230.56,113
Koval'skiy,-21.89,101.03,44
Kozyrev,-46.64,129.59,59
Krafft,16.56,287.28,51
Kramarov,-2.29,261.11,21
Kramers,53.28,232.02,61
Krasnov,-29.93,280.18,41
Krasovskiy,3.79,184.37,61
Kreiken,-9.05,84.55,29
Krieger,29.02,314.39,22
Krogh,9.41,65.69,19
Krusenstern,-26.3,5.76,46
Krylov,35.26,193.89,49
Kugler,-53.44,104.1,65
Kuhn,-84.48,207.52,16
Kuiper,-9.78,337.32,6
Kulik,41.98,205.37,60
Kundt,-11.57,348.43,10
Kunowsky,3.22,327.47,18
Kuo Shou Ching,8.1,225.34,33
Kurchatov,38.3,141.74,110
La Caille,-23.68,1.08,67
Lacchini,41.29,252.17,57
La Condamine,53.54,331.78,37
Lacroix,-37.93,300.8,36
Lacus Aestatis,-14.83,291.43,86
Lacus Autumni,-11.81,276.83,195
Lacus Bonitatis,23.18,44.32,122
Lacus Doloris,16.8,8.61,102
Lacus Excellentiae,-35.65,316.42,197
Lacus Felicitatis,18.52,5.36,98
Lacus Gaudii,16.33,12.27,88
Lacus Hiemalis,15.01,13.97,48
Lacus Lenitatis,14.32,12.05,78
Lacus Luxuriae,19.41,175.5,50
Lacus Mortis,45.13,27.32,158
Lacus Oblivionis,-20.39,191.48,49
Lacus Odii,19.22,7.27,72
Lacus Perseverantiae,7.84,61.93,70
Lacus Solitudinis,-27.52,103.88,122
Lacus Somniorum,37.56,30.8,424
Lacus Spei,43.46,65.2,76
Lacus Temporis,46.77,56.21,205
Lacus Timoris,-39.42,332.05,153
Lacus Veris,-16.48,274.09,382
Lade,-1.33,9.99,58
Lagalla,-44.48,337.64,88
Lagrange,-32.6,288.55,162
Lalande,-4.46,351.35,23
Lallemand,-14.4,275.79,16
Lamarck,-23.12,289.94,114
Lamb,-42.67,100.94,103
Lambert,25.77,339.01,30
Lamé,-14.76,64.56,84
Lamèch,42.79,13.15,12
Lamont,5.14,23.32,83
Lampland,-31.17,131.51,63
Landau,42.16,240.66,218
Lander,-15.34,131.81,40
Landsteiner,31.3,345.21,6
Lane,-9.5,132.36,53
Langemak,-9.93,119.45,104
Langevin,44.17,162.69,57
Langley,51.17,273.95,59
Langmuir,-35.85,231.11,91
Langrenus,-8.86,61.04,131
Lansberg,-0.31,333.37,38
La Pérouse,-10.67,76.28,80
Lara,20.17,30.55,0
Larmor,31.85,180.33,99
Lassell,-15.49,352.1,21
Last,26.13,3.64,0
Laue,28.29,262.95,89
Lauritsen,-27.54,96.31,51
Laveran,-81.8,200.22,12
Lavoisier,38.17,278.75,71
Lawrence,7.35,43.3,24
L. Clark,-43.34,212.3,15
Leakey,-3.19,37.46,12
Leavitt,-44.86,220.11,69
Lebedev,-46.8,107.89,121
Lebedinskiy,7.84,195.11,63
Lebesgue,-5.14,88.97,11
Lee,-30.66,319.24,41
Leeuwenhoek,-29.28,181.13,125
Legendre,-28.92,70.02,78
Le Gentil,-74.27,283.98,125
Lehmann,-39.96,303.83,53
Leibnitz,-38.24,179.35,236
Lemaître,-61.36,210.02,93
Le Monnier,26.66,30.5,68
Lenard,85.19,250.31,47
Lents (Lenz),2.72,257.7,21
Leonid,38.3,325.0,0
Leonov,19.07,148.36,34
Lepaute,-33.3,326.31,16
Letronne,-10.5,317.51,117
Leucippus,29.24,243.59,57
Leuschner,1.67,250.95,50
Lev,12.69,62.2,0
Le Verrier,40.33,339.39,20
Levi-Civita,-23.34,143.14,108
Lewis,-18.51,245.77,40
Lexell,-35.78,355.73,63
Ley,42.11,154.84,81
Licetus,-47.19,6.54,75
Lichtenberg,31.85,292.28,19
Lick,12.36,52.84,31
Liebig,-24.35,311.7,38
Light Mantle,20.16,30.53,4
Lilius,-54.6,6.09,61
Linda,30.69,326.62,1
Lindbergh,-5.41,52.9,13
Lindblad,70.03,260.78,59
Lindenau,-32.35,24.77,53
Lindsay,-7.0,13.01,32
Linné,27.75,11.8,2
Liouville,2.73,73.57,16
Li Po,-3.5,90.6,0
Lippershey,-25.96,349.62,6
Lippmann,-55.43,245.68,160
Lipskiy,-2.15,180.62,91
Litke (Lütke),-16.76,123.12,38
Little West,0.67,23.48,0
Littrow,21.5,31.39,28
Lobachevskiy,9.76,113.07,87
Lockyer,-46.27,36.59,35
Lodygin,-17.42,213.22,56
Loewy,-22.69,327.15,22
Lohrmann,-0.44,292.62,31
Lohse,-13.76,60.31,43
Lomonosov,27.35,98.28,90
Longfellow,-7.5,91.3,0
Longomontanus,-49.55,338.12,145
Lorca,24.4,10.9,0
Lorentz,34.59,262.81,378
Louise,28.49,325.8,0
Louville,44.12,313.96,34
Love,-6.33,129.17,90
Lovelace,82.08,250.49,57
Lovell,-36.74,217.53,35
Lowell,-12.97,256.58,62
Lubbock,-3.99,41.79,14
Lubiniezky,-17.88,336.11,42
Lucian,14.34,36.78,6
Lucretius,-8.22,238.76,64
Ludwig,-7.72,97.45,23
Lundmark,-38.87,152.56,103
Luther,33.2,24.15,9
Lyapunov,26.43,89.36,67
Lyell,13.63,40.56,31
Lyman,-64.96,162.47,83
Lyot,-50.47,84.8,150
Mach,18.13,210.76,174
Mackin,20.1,30.73,0
Maclaurin,-1.92,67.99,54
Maclear,10.52,20.1,20
MacMillan,24.2,352.15,6
Macrobius,21.26,45.97,62
Mädler,-11.04,29.76,27
Maestlin,4.9,319.28,6
Magelhaens,-11.98,44.07,37
Maginus,-50.03,354.02,155
Main,80.87,10.41,47
Mairan,41.6,316.5,39
Maksutov,-40.75,191.35,83
Malapert,-85.0,11.4,72
Malinkin,-87.22,75.94,8
Mallet,-45.41,54.05,58
Malyy,22.03,105.56,41
Mandel'shtam,5.7,162.39,181
M. Anderson,-41.21,211.01,16
Manilius,14.45,9.07,38
Mann,-23.1,120.1,0
Manners,4.57,19.99,15
Manuel,24.47,11.36,0
Manzinus,-67.51,26.37,95
Maraldi,19.36,34.8,39
Marci,22.23,192.43,24
Marconi,-9.48,145.2,72
Marco Polo,15.52,357.95,28
Mare Anguis,22.43,67.58,145
Mare Australe,-47.77,91.99,996
Mare Cognitum,-10.53,337.69,350
Mare Crisium,16.18,59.1,555
Mare Fecunditatis,-7.83,53.67,840
Mare Frigoris,57.59,359.99,1446
Mare Humboldtianum,56.92,81.54,230
Mare Humorum,-24.48,321.43,419
Mare Imbrium,34.72,345.09,1145
Mare Ingenii,-33.25,164.83,282
Mare Insularum,7.79,329.36,511
Mare Marginis,12.7,86.52,357
Mare Moscoviense,27.28,148.12,275
Mare Nectaris,-15.19,34.6,339
Mare Nubium,-20.59,342.71,714
Mare Orientale,-19.87,265.33,294
Mare Serenitatis,27.29,18.36,674
Mare Smythii,-1.71,87.05,373
Mare Spumans,1.3,65.3,143
Mare Tranquillitatis,8.35,30.83,875
Mare Undarum,7.49,68.66,244
Mare Vaporum,13.2,4.09,242
Marinus,-39.38,76.57,56
Mariotte,-28.46,220.94,70
Marius,11.9,309.16,40
Markov,53.43,297.16,39
Marth,-31.16,330.65,6
Mary,18.93,27.39,0
Maskelyne,2.16,30.04,22
Mason,42.7,30.51,33
Maunder,-14.52,266.12,53
Maupertuis,49.7,332.72,45
Maurolycus,-41.77,13.92,115
Maury,37.11,39.69,16
Mavis,29.76,333.64,1
Maxwell,29.9,98.53,109
McAdie,2.11,92.22,41
McAuliffe,-33.24,210.23,19
McClure,-15.32,50.24,23
McCool,-41.28,213.74,20
McDonald,30.39,339.12,6
McKellar,-15.72,189.14,50
McLaughlin,47.01,267.17,75
McMath,16.63,193.91,88
McNair,-35.93,212.05,32
McNally,22.5,232.35,47
Mechnikov,-10.47,211.01,58
Mee,-43.63,324.81,134
Mees,13.57,263.82,51
Meggers,24.3,122.94,51
Meitner,-10.87,113.1,87
Melissa,8.12,121.78,17
Mendel,-48.83,250.14,139
Mendeleev,5.38,141.17,325
Menelaus,16.26,15.93,27
Menzel,3.41,36.94,3
Mercator,-29.25,333.89,46
Mercurius,46.66,66.07,64
Merrill,74.83,242.55,56
Mersenius,-21.49,310.66,84
Meshcherskiy,12.11,125.53,65
Messala,39.31,60.06,122
Messier,-1.9,47.65,13
Metius,-40.42,43.37,83
Meton,73.57,19.63,124
Mezentsev,71.77,230.36,84
Michael,25.05,0.21,3
Michelson,6.72,238.45,123
Middle Crescent,-3.0,336.57,0
Milankovič,76.53,171.35,94
Milichius,10.01,329.77,12
Miller,-39.37,0.78,61
Millikan,46.76,121.52,93
Mills,8.54,155.74,35
Milne,-31.0,112.78,259
Milton,-1.6,90.9,0
Mineur,24.67,198.27,72
Minkowski,-56.13,214.2,107
Minnaert,-67.54,178.57,137
Mitchell,49.77,20.17,32
Mitra,17.76,205.35,97
Möbius,15.63,101.13,48
Mohorovičić,-18.73,195.17,49
Moigno,66.27,28.8,36
Moiseev,9.44,103.26,61
Moissan,4.77,137.45,22
Moltke,-0.59,24.16,6
Monge,-19.24,47.54,36
Monira,-12.54,358.27,1
Mons Agnes,18.66,5.34,0
Mons Ampère,19.32,356.29,29
Mons André,5.18,120.56,10
Mons Ardeshir,5.03,121.04,7
Mons Argaeus,19.33,29.01,61
Mons Bradley,21.73,0.38,76
Mons Delisle,29.42,324.21,32
Mons Dieter,5.0,120.3,20
Mons Dilip,5.58,120.87,1
Mons Esam,14.61,35.71,7
Mons Euler,23.3,330.8,0
Mons Ganau,4.79,120.59,13
Mons Gruithuisen Delta,36.07,320.41,27
Mons Gruithuisen Gamma,36.56,319.28,19
Mons Hadley,26.69,4.12,26
Mons Hadley Delta,25.72,3.71,17
Mons Hansteen,-12.19,309.79,30
Mons Herodotus,27.5,307.06,6
Mons Huygens,19.92,357.14,41
Mons La Hire,27.66,334.49,21
Mons Maraldi,20.34,35.5,15
Mons Moro,-11.84,340.16,13
Mons Penck,-10.0,21.74,37
Mons Pico,45.82,351.13,24
Mons Piton,40.72,359.08,22
Mons Rümker,40.76,301.62,73
Mons Usov,11.91,63.26,13
Mons Vinogradov,22.35,327.48,28
Mons Vitruvius,19.33,30.74,44
Mons Wolff,16.88,353.2,32
Montaigne,-4.4,99.5,0
Montanari,-45.83,339.24,77
Mont Blanc,45.41,0.44,21
Montes Agricola,29.06,305.93,159
Montes Alpes,48.36,359.42,334
Montes Apenninus,19.87,0.03,599
Montes Archimedes,25.39,354.75,146
Montes Carpatus,14.57,336.38,333
Montes Caucasus,37.52,9.93,443
Montes Cordillera,-19.44,265.07,963
Montes Haemus,17.11,12.03,384
Montes Harbinger,26.89,318.71,92
Montes Jura,47.49,323.89,420
Montes Pyrenaeus,-14.05,41.51,251
Montesquieu,-6.2,92.3,0
Montes Recti,48.3,340.28,83
Montes Riphaeus,-7.48,332.4,190
Montes Rook,-19.49,265.05,682
Montes Secchi,2.72,43.17,52
Montes Spitzbergen,34.47,354.79,59
Montes Taurus,27.32,40.34,166
Montes Teneriffe,47.89,346.81,111
Montgolfier,47.06,199.92,83
Moore,37.25,182.45,52
Moretus,-70.63,354.05,114
Morley,-2.82,64.62,13
Morozov,4.62,127.33,41
Morse,21.9,184.71,72
Moseley,20.95,269.8,88
Mösting,-0.7,354.12,24
Mouchez,78.38,333.18,82
Moulton,-60.91,97.57,54
Mount Marilyn,1.13,40.0,30
Müller,-7.64,2.04,23
Murakami,-23.38,219.03,44
Murchison,5.07,359.79,57
Mutus,-63.65,29.93,76
Nagaoka,19.51,154.05,50
Nansen,81.17,95.38,116
Nansen-Apollo,20.11,30.53,0
Naonobu,-4.7,57.93,32
Nasireddin,-41.04,0.14,51
Nasmyth,-50.49,303.61,78
Nassau,-24.91,177.34,75
Natasha,19.98,328.84,10
Naumann,35.38,297.98,9
Neander,-31.35,39.88,49
Nearch,-58.58,39.01,72
Necho,-5.25,123.24,36
Nefed'ev,-81.07,135.77,52
Neison,68.21,25.02,51
Neper,8.76,84.58,144
Nernst,35.57,265.36,121
Neujmin,-26.68,125.17,97
Neumayer,-71.16,70.92,84
Newcomb,29.76,43.67,39
Newton,-76.52,342.56,83
Nicholson,-26.22,274.79,38
Nicolai,-42.47,25.87,40
Nicollet,-21.95,347.5,14
Nielsen,31.8,308.24,9
Niepce,72.2,239.85,59
Nijland,33.19,134.17,35
Nikolaev,35.08,151.28,42
Nikolya,38.3,325.0,0
Nishina,-44.57,189.2,62
Nobel,14.73,258.61,50
Nobile,-85.28,53.27,79
Nobili,0.17,75.95,41
Nöggerath,-48.82,314.16,32
Nonius,-34.9,3.79,70
Norman,-11.78,329.65,9
North Complex,26.25,3.59,3
North Massif,20.54,30.72,16
North Ray,-8.82,15.48,0
Nöther (Noether),66.35,245.82,64
Novalis,-11.7,84.7,0
Numerov,-70.52,197.8,105
Nunn,4.62,91.15,18
Nušl,32.19,167.45,60
Oberth,62.49,154.84,49
Obruchev,-38.67,162.43,72
Oceanus Procellarum,20.67,303.32,2592
O'Day,-30.42,157.29,70
Oenopides,57.13,295.8,73
Oersted,43.09,47.25,42
Ohm,18.32,246.22,61
Oken,-43.76,76.09,78
Olbers,7.3,283.86,73
Olcott,20.57,117.79,79
Old Nameless,-3.72,342.58,0
Olivier,58.72,138.44,78
Omar Khayyam,58.21,257.78,68
Onizuka,-36.38,210.21,26
Opelt,-16.32,342.36,48
Oppenheimer,-35.32,193.97,201
Oppolzer,-1.52,359.55,40
Oresme,-42.61,169.22,82
Orlov,-25.77,184.92,72
Orontius,-40.37,356.04,121
Osama,18.61,5.27,0
Osiris,18.65,27.65,0
Osman,-10.98,353.75,1
Ostwald,10.24,121.95,108
Palisa,-9.47,352.81,33
Palitzsch,-28.02,64.39,41
Pallas,5.48,358.35,49
Palmetto,-8.92,15.5,0
Palmieri,-28.64,312.2,39
Palus Epidemiarum,-32.0,332.46,300
Palus Putredinis,27.36,0.0,180
Palus Somni,13.69,44.72,163
Paneth,62.6,265.37,60
Pannekoek,-4.2,140.69,67
Papaleksi,10.15,163.95,92
Paracelsus,-22.92,163.44,85
Paraskevopoulos,50.09,209.66,98
Parenago,25.88,251.09,94
Parkhurst,-33.29,103.69,93
Parrot,-14.57,3.29,70
Parry,-7.88,344.22,47
Parsons,37.25,188.84,41
Pascal,74.36,289.37,108
Paschen,-14.06,219.47,127
Pasteur,-11.58,104.91,232
Patricia,24.91,0.5,10
Patsaev,-16.77,133.6,55
Pauli,-44.76,137.35,95
Pavlov,-28.28,142.4,143
Pawsey,44.24,145.29,59
Peary,88.63,24.4,78
Pease,12.51,253.7,40
Peek,2.76,86.96,12
Peirce,18.26,53.35,18
Peirescius,-46.4,67.8,61
Pentland,-64.57,11.34,56
Perel'man,-24.05,106.01,48
Perepelkin,-9.99,128.8,88
Perkin,47.02,184.27,62
Perrine,42.11,232.05,87
Petavius,-25.39,60.78,184
Petermann,74.35,67.89,76
Peters,68.07,29.39,14
Petit,2.32,63.46,5
Petrie,45.14,108.47,32
Petropavlovskiy,36.92,244.72,64
Petrov,-61.36,88.18,55
Pettit,-27.52,273.25,36
Petzval,-62.73,249.17,93
Phillips,-26.57,75.67,104
Philolaus,72.22,327.12,71
Phocylides,-52.79,302.69,115
Piazzi,-36.16,291.99,102
Piazzi Smyth,41.91,356.76,12
Picard,14.57,54.72,22
Piccolomini,-29.7,32.2,87
Pickering,-2.88,6.99,15
Pictet,-43.56,352.51,59
Pierazzo,3.3,259.76,9
Pikel'ner,-48.37,124.25,40
Pilâtre,-60.17,273.3,64
Pingré,-58.64,286.05,88
Pirandello,2.8,88.8,0
Pirquet,-20.34,139.93,62
