Abbe,-57.58,174.77,63
Pitatus,-29.88,346.47,100
Pitiscus,-50.61,30.57,79
Pizzetti,-35.06,119.29,53
Plain,26.15,3.64,2
Plana,42.25,28.22,42
Planck,-57.27,135.34,319
Planitia Descensus,7.18,295.85,0
Planté,-10.22,163.26,36
Plaskett,81.63,176.71,114
Plato,51.62,350.62,100
Playfair,-23.56,8.45,49
Plinius,15.36,23.61,41
Plum,-8.98,15.45,0
Plummer,-24.62,205.14,75
Plutarch,24.18,79.05,69
Poczobutt,57.27,260.77,212
Pogson,-42.38,111.11,40
Poincaré,-56.86,163.99,345
Poinsot,78.9,213.79,65
Poisson,-30.34,10.56,41
Polybius,-22.46,25.63,40
Polzunov,25.57,115.01,66
Pomortsev,0.74,66.91,25
Poncelet,75.91,305.43,67
Pons,-25.43,21.55,39
Pontanus,-28.42,14.36,55
Pontécoulant,-58.78,66.07,91
Pope,-9.5,89.0,0
Popov,16.93,99.38,71
Porter,-56.15,349.82,51
Posidonius,31.88,29.99,95
Powell,20.16,30.76,0
Poynting,17.5,226.62,127
Prager,-3.99,130.78,53
Prandtl,-59.62,141.54,87
Priestley,-56.71,108.47,54
Prinz,25.49,315.86,46
Priscilla,-10.96,353.79,1
Proclus,16.09,46.89,26
Proctor,-46.43,354.96,47
Promontorium Agarum,13.87,65.73,62
Promontorium Agassiz,42.4,1.77,18
Promontorium Archerusia,16.8,21.94,11
Promontorium Deville,43.31,1.14,16
Promontorium Fresnel,28.63,4.75,20
Promontorium Heraclides,40.6,325.9,50
Promontorium Kelvin,-26.95,326.55,45
Promontorium Laplace,46.84,334.49,50
Promontorium Taenarium,-18.63,352.66,70
Protagoras,56.02,7.34,21
Ptolemaeus,-9.16,358.16,153
Puiseux,-27.82,320.81,24
Pupin,23.87,349.0,2
Purbach,-25.51,357.97,114
Purkyně,-1.54,94.86,50
Pythagoras,63.68,297.02,144
Pytheas,20.57,339.41,18
Quetelet,42.66,224.7,54
Rabbi Levi,-34.78,23.46,82
Racah,-13.5,180.13,71
Racine,-8.3,99.0,0
Raimond,14.78,200.37,68
Raman,26.96,304.84,10
Ramon,-41.23,211.92,17
Ramsay,-40.02,145.04,61
Ramsden,-32.96,328.13,25
Rankine,-3.87,71.49,10
Raspletin,-22.41,151.75,45
Ravi,-12.5,358.03,1
Ravine,-8.84,15.56,1
Rayet,44.65,114.5,27
Rayleigh,29.12,89.45,113
Razumov,38.95,245.37,75
Réaumur,-2.45,0.73,51
Recht,9.76,123.99,19
Regiomontanus,-28.28,358.91,126
Regnault,54.04,272.12,51
Reichenbach,-30.48,47.95,64
Reimarus,-47.69,60.42,47
Reiner,6.92,305.02,29
Reiner Gamma,7.39,301.04,73
Reinhold,3.28,337.14,43
Repsold,51.31,281.59,108
Resnik,-34.15,209.16,22
Respighi,2.86,71.9,17
Rhaeticus,0.03,4.92,44
Rheita,-37.1,47.17,70
Rhysling,26.07,3.62,0
Riccioli,-2.9,285.58,155
Riccius,-37.02,26.43,71
Ricco,74.92,177.05,65
Richards,7.7,140.09,16
Richardson,30.93,99.89,162
Riedel,-48.89,219.95,49
Riemann,39.38,87.18,117
Rima Agatharchides,-20.38,331.44,54
Rima Agricola,29.25,306.58,125
Rima Archytas,53.63,3.0,90
Rima Ariadaeus,6.48,13.44,247
Rima Artsimovich,26.66,321.35,68
Rima Billy,-14.74,311.96,69
Rima Birt,-21.4,350.72,54
Rima Bradley,24.17,359.4,133
Rima Brayley,22.3,323.65,327
Rima Calippus,37.03,12.66,40
Rima Cardanus,11.32,288.86,221
Rima Carmen,19.95,29.3,15
Rima Cauchy,10.42,38.07,167
Rima Cleomedes,27.98,56.51,45
Rima Cleopatra,30.03,306.2,14
Rima Conon,18.69,1.85,37
Rima Dawes,17.58,26.63,15
Rima Delisle,30.87,327.65,57
Rima Diophantus,28.7,326.33,201
Rima Draper,17.37,334.63,244
Rimae Alphonsus,-13.4,358.06,87
Rimae Apollonius,4.39,54.33,89
Rimae Archimedes,26.34,355.47,215
Rimae Aristarchus,27.52,312.75,175
Rimae Arzachel,-18.31,358.62,57
Rimae Atlas,46.82,44.42,46
Rimae Bode,9.54,356.78,233
Rimae Boscovich,9.87,11.27,32
Rimae Bürg,44.7,25.27,98
Rimae Chacornac,29.01,31.24,100
Rimae Daniell,37.53,24.33,140
Rimae Darwin,-19.84,293.34,170
Rimae de Gasparis,-24.99,309.7,46
Rimae Doppelmayer,-26.23,315.47,7
Rimae Focas,-27.68,262.46,61
Rimae Fresnel,28.11,3.73,75
Rimae Gassendi,-17.47,320.13,70
Rimae Gerard,45.54,275.64,110
Rimae Goclenius,-7.84,42.88,190
Rimae Golitsyn,-25.1,255.0,0
Rimae Grimaldi,-6.18,296.1,162
Rimae Gutenberg,-4.42,36.42,223
Rimae Hase,-34.71,67.78,257
Rimae Herigonius,-13.92,323.25,180
Rimae Hevelius,0.81,293.62,180
Rimae Hippalus,-25.6,330.64,266
Rimae Hypatia,-0.34,22.78,200
Rimae Janssen,-45.8,39.26,120
Rimae Kopff,-14.68,271.9,250
Rimae Liebig,-20.0,315.0,0
Rimae Littrow,22.47,30.47,165
Rimae Maclear,12.23,19.9,94
Rimae Maestlin,2.88,319.52,71
Rimae Maupertuis,51.24,337.18,50
Rimae Menelaus,17.1,17.77,87
Rimae Mersenius,-20.69,313.47,240
Rimae Opelt,-13.64,341.86,55
Rimae Palmieri,-27.83,312.83,27
Rimae Parry,-8.07,343.48,210
Rimae Petavius,-25.23,60.48,110
Rimae Pettit,-25.22,266.37,320
Rimae Pitatus,-29.84,346.38,90
Rimae Plato,50.88,356.98,180
Rimae Plinius,17.05,23.14,100
Rimae Posidonius,32.03,29.61,78
Rimae Prinz,27.05,316.49,10
Rimae Ramsden,-32.93,328.68,100
Rimae Repsold,50.74,279.54,152
Rimae Riccioli,-1.52,286.93,250
Rimae Ritter,3.5,17.97,75
Rimae Römer,26.98,34.86,112
Rimae Secchi,0.99,44.08,35
Rimae Sirsalis,-15.01,298.64,405
Rimae Sosigenes,8.08,18.72,130
Rimae Stadius,10.5,346.3,0
Rimae Sulpicius Gallus,20.65,9.99,80
Rimae Taruntius,5.83,46.83,35
Rimae Theaetetus,33.04,5.87,53
Rimae Triesnecker,5.1,4.83,200
Rima Euler,21.08,329.69,104
Rimae Vasco da Gama,11.55,275.97,10
Rimae Zupus,-15.46,306.24,130
Rima Flammarion,-2.38,355.33,49
Rima Furnerius,-35.3,61.17,65
Rima Galilaei,12.91,300.8,185
Rima Gärtner,58.84,35.77,42
Rima Gay-Lussac,13.18,337.67,40
Rima G. Bond,32.86,35.25,166
Rima Hadley,25.72,3.15,116
Rima Hansteen,-12.09,307.01,30
Rima Hase,-29.4,62.5,0
Rima Hesiodus,-30.54,338.15,251
Rima Hyginus,7.62,6.77,203
Rima Jansen,14.5,29.51,45
Rima Krieger,29.29,313.74,22
Rima Laplace,48.0,334.0,0
Rima Mairan,38.28,313.17,120
Rima Marcello,18.59,27.74,3
Rima Marco Polo,15.4,358.0,0
Rima Marius,16.37,310.46,283
Rima Messier,-0.76,44.55,74
Rima Milichius,8.03,327.13,140
Rima Newcomb,29.9,43.8,0
Rima Oppolzer,-1.53,1.28,94
Rima Ptolemaeus,-9.2,358.2,0
Rima Réaumur,-2.84,2.47,30
Rima Reiko,18.55,27.71,4
Rima Rudolf,19.71,29.62,8
Rima Schröter,26.0,309.0,150
Rima Schröter,1.28,353.75,27
Rima Sharp,46.02,309.64,276
Rima Sheepshanks,58.28,23.69,157
Rima Siegfried,-25.82,103.01,13
Rima Suess,6.62,312.86,156
Rima Sung-Mei,24.59,11.28,3
Rima T. Mayer,13.26,328.63,67
Rima Vladimir,25.2,359.25,10
Rima Wan-Yu,19.98,328.57,13
Rima Widmannstätten,-6.1,85.5,0
Rima Yangel',16.62,4.79,30
Rima Zahia,25.02,329.54,15
Ritchey,-11.13,8.48,24
Rittenhouse,-74.25,107.07,27
Ritter,1.96,19.17,29
Ritz,-15.37,92.38,53
Robert,19.03,27.45,0
Roberts,70.66,185.75,89
Robertson,21.84,254.63,89
Robinson,59.06,313.97,24
Rocca,-12.89,287.11,84
Rocco,28.91,315.0,4
Roche,-42.37,136.54,152
Romeo,7.53,122.68,7
Römer,25.43,36.41,43
Röntgen,32.88,268.58,128
Rosa,20.31,327.7,0
Rosenberger,-55.49,43.15,91
Ross,11.67,21.74,24
Rosse,-17.95,34.98,11
Rosseland,-40.82,130.68,67
Rost,-56.42,326.16,46
Rothmann,-30.81,27.7,41
Rowland,56.98,197.52,166
Rozhdestvenskiy,84.99,202.11,181
Rumford,-28.81,190.2,60
Runge,-2.43,86.81,38
Rupes Altai,-24.32,23.12,545
Rupes Boris,30.67,326.4,8
Rupes Cauchy,9.31,37.08,169
Rupes Kelvin,-28.03,326.83,85
Rupes Liebig,-25.14,314.08,144
Rupes Mercator,-30.21,337.16,132
Rupes Recta,-21.67,352.3,115
Rupes Toscanelli,26.97,312.47,50
Russell,26.51,284.45,103
Ruth,28.71,314.94,3
Rutherford,10.56,137.09,15
Rutherfurd,-61.15,347.75,49
Rydberg,-46.43,263.57,48
Ryder,-43.87,143.3,15
Rynin,46.78,256.27,77
Sabatier,13.19,79.01,9
Sabine,1.38,20.07,29
Sacrobosco,-23.75,16.64,97
Saenger,4.49,102.8,74
Šafařík,10.44,176.7,31
Saha,-1.69,103.04,103
Samir,28.5,325.71,1
Sampson,29.58,343.47,1
Sanford,32.38,220.79,55
Santbech,-20.99,44.06,62
Santos-Dumont,27.79,4.75,8
Sappho,-25.0,133.2,0
Sarabhai,24.75,21.0,7
Sarton,49.12,238.86,71
Sasserides,-39.28,350.56,81
Saunder,-4.26,8.72,44
Saussure,-43.38,356.12,54
Scaliger,-27.26,109.14,86
Scarp,20.29,30.59,14
Schaeberle,-26.33,117.71,56
Scheele,-9.45,322.15,4
Scheiner,-60.35,332.19,110
Schiaparelli,23.38,301.18,24
Schickard,-44.38,304.89,212
Schiller,-51.72,320.22,179
Schjellerup,69.04,158.24,62
Schlesinger,47.12,221.02,97
Schliemann,-1.99,155.12,77
Schlüter,-5.93,276.61,87
Schmidt,0.96,18.78,11
Schneller,41.34,196.27,56
Schomberger,-76.64,24.69,85
Schönfeld,44.76,262.0,24
Schorr,-19.45,89.8,52
Schrödinger,-74.73,132.93,316
Schröter,2.74,353.02,36
Schubert,2.78,81.01,51
Schumacher,42.42,60.81,61
Schuster,4.44,146.42,100
Schwabe,65.1,45.48,25
Schwarzschild,70.08,121.57,211
Scobee,-31.36,210.36,41
Scoresby,77.73,14.13,54
Scott,-82.35,48.52,107
Sculptured Hills,20.24,31.06,12
Seares,73.74,147.23,99
Secchi,2.4,43.56,22
Sechenov,-6.97,216.91,63
Seeliger,-2.22,3.0,8
Segers,46.99,127.52,17
Segner,-58.96,311.32,67
Seidel,-32.65,152.47,55
Seleucus,21.09,293.34,45
Seneca,26.71,79.81,47
Seyfert,29.26,114.34,102
Shackleton,-89.67,129.78,20
Shahinaz,7.58,122.42,15
Shakespeare,20.24,30.82,0
Shaler,-32.89,274.73,48
Shapley,9.35,56.83,24
Sharonov,12.37,173.1,75
Sharp,45.75,319.78,37
Sharp-Apollo,-3.02,336.57,0
Shatalov,24.26,140.48,24
Shayn,32.52,172.42,92
Sheepshanks,59.24,17.04,23
Shekhov (Chekhov),-6.6,82.0,0
Sherlock,20.18,30.81,0
Sherrington,-11.13,118.0,18
Shirakatsi,-12.18,128.56,48
Shi Shen,75.78,104.13,46
Shoemaker,-88.14,45.91,51
Short,-74.54,352.32,67
Shorty,20.22,30.63,0
Shternberg (Sternberg),19.38,243.18,74
Shuckburgh,42.65,52.71,37
Shuleykin,-27.11,267.33,14
Siedentopf,22.05,135.08,62
Sierpinski,-26.93,154.81,66
Sikorsky,-65.89,103.65,97
Silberschlag,6.21,12.53,12
Simpelius,-72.61,14.74,68
Sinas,8.85,31.6,11
Sinus Aestuum,12.1,351.66,316
Sinus Amoris,19.92,37.29,189
Sinus Asperitatis,-5.41,27.49,219
Sinus Concordiae,10.98,42.47,159
Sinus Fidei,17.99,2.04,70
Sinus Honoris,11.72,17.87,111
Sinus Iridum,45.01,328.33,249
Sinus Lunicus,32.36,358.15,119
Sinus Medii,1.63,1.03,286
Sinus Roris,50.26,309.14,195
Sinus Successus,1.12,58.52,126
Sirsalis,-12.49,299.49,44
Sisakyan,41.07,109.13,35
Sita,4.61,120.7,1
Sklodowska,-18.04,96.15,125
Slater,-88.08,111.29,25
Slava,38.3,325.0,0
Slipher,49.28,160.27,74
Slocum,-3.15,89.07,12
Smith,-31.79,208.99,32
Smithson,2.38,53.64,6
Smoky Mountains,-8.67,15.51,13
Smoluchowski,60.22,263.09,84
Snellius,-29.33,55.7,85
Sniadecki,-22.29,191.16,41
Snowman,-3.02,336.58,0
Soddy,0.45,121.77,40
Somerville,-8.33,64.96,17
Sommerfeld,64.83,198.46,150
Sömmering,0.19,352.47,27
Sophocles,-21.5,119.8,0
Soraya,-12.87,358.37,1
Sosigenes,8.7,17.6,16
South,57.58,309.06,119
South Cluster,26.02,3.71,3
South Massif,19.91,30.35,18
South Ray,-9.15,15.38,0
Spallanzani,-46.38,24.73,30
Spencer Jones,13.06,165.84,88
Spook,-8.98,15.48,0
Spörer,-4.3,358.23,25
Spot,-8.98,15.5,0
Spur,25.98,3.67,0
Spurr,27.91,358.73,13
Stadius,10.48,346.23,68
Stark,-25.43,134.59,47
Statio Tranquillitatis,0.67,23.47,0
Stearns,34.68,162.6,38
Stebbins,64.36,217.36,129
Stefan,46.33,251.23,112
Stein,7.0,179.11,30
Steinheil,-48.71,46.66,63
Steklov,-36.73,254.95,36
Stella,19.91,29.76,0
Steno,32.61,161.78,32
Steno-Apollo,20.15,30.79,0
Sternfeld,-19.75,217.73,109
Stetson,-39.58,241.8,63
Stevinus,-32.49,54.14,71
Stewart,2.15,66.98,13
St. George,25.96,3.54,2
Stiborius,-34.49,31.99,43
St. John,10.07,149.98,66
Stöfler,-41.24,5.93,129
Stokes,52.36,271.89,53
Stoletov,44.82,204.5,42
Stone Mountain,-9.17,15.57,10
Stoney,-55.58,203.62,47
Störmer,57.14,146.65,68
Strabo,61.94,54.42,54
Stratton,-5.6,164.7,69
Street,-46.58,349.26,58
Strömgren,-21.74,227.63,62
Struve,23.41,283.35,164
Stubby,-9.1,15.49,0
Subbotin,-29.32,135.71,71
Suess,4.36,312.28,8
Sulpicius Gallus,19.63,11.68,11
Sumner,37.62,108.76,52
Sundman,10.76,268.31,41
Sung-Mei,24.58,11.28,4
Surveyor,-3.01,336.58,0
Susan,-11.0,353.7,0
Svedberg,-81.68,65.15,15
Sverdrup,-88.32,206.61,32
Swann,51.96,112.52,42
Swasey,-5.46,89.67,24
Swift,19.35,53.44,10
Sylvester,82.65,278.78,59
Szilard,33.71,105.78,127
Tacchini,5.08,85.82,42
Tacitus,-16.2,18.95,39
Tacquet,16.64,19.2,6
Tai Wei,44.15,340.51,0
Taizo,24.7,2.2,8
Talbot,-2.47,85.3,12
Tamm,-4.32,146.38,40
Tannerus,-56.44,21.92,28
Taruntius,5.5,46.54,57
Tasso,-0.7,92.0,0
Taurus-Littrow Valley,20.07,30.79,21
Taylor,-5.28,16.65,36
Tebbutt,9.46,53.52,33
Teisserenc,31.96,223.72,62
Tempel,3.76,11.86,43
Ten Bruggencate,-9.58,134.66,59
Tereshkova,28.21,143.84,31
Terrace,26.15,3.56,1
Tesla,38.36,124.73,41
Thales,61.74,50.27,30
Tharp,-30.6,145.63,13
Theaetetus,37.01,6.06,24
Thebit,-22.01,355.98,54
Theiler,13.36,82.85,8
Theon Junior,-2.41,15.79,17
Theon Senior,-0.81,15.42,18
Theophilus,-11.45,26.28,98
Theophrastus,17.46,39.06,8
Thiel,40.17,225.44,35
Thiessen,74.86,190.5,66
Thomson,-32.32,166.04,117
Tian Shi,44.1,340.55,0
Tikhomirov,24.2,161.33,86
Tikhov,61.66,172.29,83
Tiling,-52.85,226.89,38
Timaeus,62.91,359.45,32
Timiryazev,-5.09,212.85,52
Timocharis,26.72,346.9,34
Tiselius,6.89,176.7,53
Tisserand,21.41,48.17,34
Titius,-26.75,100.66,68
Titov,28.55,150.29,29
T. Mayer,15.54,330.83,33
Tolansky,-9.52,344.02,13
Tolstoy,-4.2,93.3,0
Torricelli,-4.72,28.4,30
Tortilla Flat,20.19,30.6,2
Toscanelli,27.96,312.39,7
Townley,3.42,63.19,17
Tralles,28.32,52.85,44
Trap,-9.05,15.44,0
Trident,20.18,30.77,0
Triesnecker,4.18,3.6,24
Triplet,-3.65,342.53,0
Trouvelot,49.37,5.79,8
Trumpler,29.33,167.14,76
Tsander (Zander),5.39,210.31,159
Tseraskiy (Ceraski),-48.66,142.64,65
Tsinger (Zinger),56.54,175.71,44
Tsiolkovskiy,-20.38,128.97,184
Tsu Chung-Chi,17.16,145.16,28
Tucker,-5.62,88.21,6
Turner,-1.4,346.76,11
Tycho,-43.3,348.78,85
Tyndall,-35.2,117.64,20
Ukert,7.71,1.37,21
Ulugh Beigh,32.67,278.04,57
Undest,26.13,341.54,6
Urey,27.93,87.43,39
Väisälä,25.9,312.1,8
Valera,38.3,325.0,0
Valier,6.65,174.26,65
Vallis Alpes,49.21,3.63,155
Vallis Baade,-45.55,282.77,206
Vallis Bohr,10.25,271.14,95
Vallis Bouvard,-38.45,277.68,287
Vallis Capella,-7.39,35.04,106
Vallis Christel,24.54,11.08,2
Vallis Inghirami,-43.95,287.41,145
Vallis Krishna,24.5,11.26,2
Vallis Palitzsch,-26.16,64.64,110
Vallis Planck,-57.26,126.16,502
Vallis Rheita,-42.51,51.65,509
Vallis Schrödinger,-66.52,104.88,301
Vallis Schröteri,26.16,308.42,185
Vallis Snellius,-30.93,57.84,640
van Albada,9.36,64.35,22
Van Biesbroeck,28.77,314.41,9
Van de Graaff,-27.04,172.01,240
Van den Bergh,30.91,200.79,43
van den Bos,-5.26,145.95,25
Van der Waals,-43.56,119.98,113
Van Gent,15.42,160.27,44
Van Maanen,36.03,128.18,46
van Rhijn,52.47,146.37,46
Van Serg,20.23,30.83,0
van't Hoff,61.75,227.32,107
Van Vleck,-1.77,78.2,33
Van Wijk,-62.5,119.06,31
Vasco da Gama,13.78,276.06,93
Vashakidze,43.65,93.01,44
Vasya,38.3,325.0,0
Vavilov,-0.87,221.23,98
Vega,-45.41,63.27,73
Vendelinus,-16.46,61.55,141
Vening Meinesz,-0.1,162.51,88
Ventris,-4.77,157.97,100
Vera,26.33,316.29,2
Vergil,-26.3,133.0,0
Vernadskiy,23.11,130.43,91
Verne,24.95,334.62,1
Vertregt,-19.3,171.12,172
Very,25.62,25.35,4
Vesalius,-3.23,114.79,64
Vestine,33.87,93.68,97
Vetchinkin,9.77,131.08,94
Victory,20.22,30.67,0
Vieta,-29.31,303.47,87
Vil'ev,-5.76,144.39,45
Vinogradov,19.96,328.82,11
Virchow,9.88,83.77,18
Virtanen,15.64,176.74,39
Vitello,-30.42,322.45,42
Vitruvius,17.66,31.28,30
Vitya,38.3,325.0,0
Viviani,5.16,117.15,26
Vlacq,-53.39,38.69,89
Vogel,-15.11,5.83,26
Volkov,-13.62,131.67,40
Volta,53.9,275.23,117
Voltaire,-11.9,100.3,0
Volterra,56.55,131.64,55
von Baeyer,-81.8,61.87,13
von Behring,-7.75,71.72,37
von Békésy,51.92,126.73,96
von Braun,41.04,281.92,61
Von der Pahlen,-24.84,226.99,53
Von Kármán,-44.45,176.25,186
Von Neumann,40.28,153.25,74
Von Zeipel,42.19,218.07,83
Voskresenskiy,27.91,271.88,49
Walker,-25.82,198.08,32
Wallace,20.26,351.25,25
Wallach,4.89,32.27,5
Walter,28.04,326.19,1
Walther,-33.25,0.62,134
Wan-Hoo (Van-Gu),-9.96,221.09,53
Wapowski,-83.08,53.79,11
Wargentin,-49.53,299.56,84
Wargo,27.68,-148.62,13
Warner,-3.98,87.35,34
Waterman,-25.7,128.18,74
Watson,-62.59,235.95,59
Watt,-49.6,48.48,66
Watts,8.84,46.31,15
W. Bond,65.41,3.52,170
Webb,-0.98,60.0,21
Weber,50.06,236.21,43
Wegener,45.21,246.19,95
Weierstrass,-1.26,77.15,31
Weigel,-58.39,320.66,34
Weinek,-27.57,37.06,32
Weird,-3.64,342.54,0
Weiss,-31.76,340.41,66
Werner,-28.03,3.29,70
Wessex Cleft,20.34,30.89,3
West,0.67,23.49,0
Wexler,-68.88,90.71,52
Weyl,15.97,239.47,122
Whewell,4.16,13.73,13
Whipple,89.14,120.02,14
White,-44.8,200.96,42
Wichmann,-7.54,321.87,9
Widmannstätten,-6.09,85.43,52
Wiechert,-84.03,164.7,40
Wiener,40.9,146.51,113
Wildt,9.02,75.83,12
Wilhelm,-43.21,339.06,100
Wilkins,-29.58,19.58,59
Williams,42.02,37.31,36
Wilsing,-20.97,204.95,66
Wilson,-69.33,317.17,66
Winkler,42.23,181.19,22
Winlock,35.4,254.08,63
Winthrop,-10.76,315.54,17
Wöhler,-38.25,31.35,28
Wolf,-22.79,343.37,25
Wollaston,30.6,313.02,9
Woltjer,44.87,200.17,44
Wood,43.66,238.17,84
Wreck,-9.07,15.46,0
Wright,-31.55,273.26,40
Wróblewski,-24.0,152.8,21
Wrottesley,-23.9,56.62,58
Wurzelbauer,-34.04,343.94,86
Wyld,-1.42,98.1,103
Xenophanes,57.49,277.99,117
Xenophon,-22.79,122.05,25
Yablochkov,60.78,127.58,101
Yakovkin,-54.42,281.07,35
Yamamoto,58.16,161.87,77
Yangel',16.96,4.69,7
Yerkes,14.6,51.7,34
Yoshi,24.56,10.99,0
Young,-41.54,50.98,71
Zach,-60.92,5.25,68
Zagut,-31.94,21.89,78
Zähringer,5.51,40.21,11
Zanstra,2.93,124.69,39
Zasyadko,3.96,94.19,10
Zeeman,-75.07,224.94,186
Zelinskiy,-28.74,166.86,53
Zeno,45.15,72.98,66
Zernike,18.34,168.4,50
Zhang Yuzhe,-69.07,222.18,38
Zhiritskiy,-24.84,120.26,33
Zhukovskiy,7.55,192.72,82
Zinner,26.64,301.14,4
Zi Wei,44.12,340.48,0
Zola,-10.8,87.0,0
Zöllner,-7.97,18.9,47
Zsigmondy,59.52,254.7,66
Zucchius,-61.38,309.35,63
Zupus,-17.18,307.63,35
Zwicky,-16.17,167.64,126